"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","bar","cluster.seqb","cluster.seqi"
"CH",0.132055694471252,0.122974366981775,0.193162817629595,0.162650641602564,0.203614386413105,0.185542092901709,-0.00468384074941459,-0.00702576112412171,-0.060889929742389,0.0585480093676815,-0.147540983606557,-0.0234192037470726,91,"6","3"
"CH",0.193088365101422,0.172514267236482,0.151484841334347,0.155854592171154,0.14711509049754,0.179942843659055,0.135831381733021,-0.0585480093676815,0.0468384074941452,0.0421545667447309,-0.0351288056206089,-0.00468384074941459,92,"5","3"
"CH",0.135257235228682,0.138689997663841,0.142953394560021,0.173048846046342,0.211922012151791,0.198128514349323,0.0796252927400466,0.0327868852459018,-0.0234192037470726,-0.037470725995316,0.131147540983606,-0.128805620608899,93,"6","1"
"CH",0.174679410903563,0.153846227810686,0.187500090144274,0.168269311667938,0.145833243189059,0.169871716284479,0.0936768149882904,-0.0421545667447306,0.0889929742388758,-0.018735362997658,-0.00936768149882917,0,94,"4","3"
"CH",0.169866963033076,0.150627961780786,0.16636799597282,0.151246130353362,0.149187784102743,0.212703164757213,0.105386416861827,-0.037470725995316,-0.0538641686182669,0.0257611241217797,0.0843091334894612,-0.0515222482435595,95,"2","3"
"CH",0.17601261682243,0.174454672897196,0.158878504672897,0.188473364485981,0.138629439252336,0.163551401869159,-0.0117096018735363,-0.107728337236534,0,-0.0538641686182669,0.098360655737705,-0.0210772833723655,96,"8","3"
"CH",0.173912952009243,0.151472693260223,0.164612528643066,0.143960489189478,0.171335812436413,0.194705524461578,0.00234192037470746,-0.0210772833723655,0.0398126463700235,-0.10304449648712,-0.00234192037470713,0.0257611241217797,97,"2","3"
"CH",0.147297142257143,0.1246451182912,0.163192680649638,0.185135245251994,0.185135245251994,0.194594568298031,-0.0117096018735363,0.0327868852459018,-0.0468384074941452,0.0866510538641687,-0.0257611241217801,-0.0585480093676815,98,"6","3"
"CH",0.236966886974671,0.144549847263069,0.135071058040034,0.15284356567688,0.154028281035952,0.176540361009393,-0.0163934426229509,-0.142857142857143,-0.189695550351288,-0.166276346604215,0.311475409836065,0.161592505854801,99,"5","2"
"CH",0.21621628926226,0.180180128439233,0.146917279363946,0.16051525693083,0.15315309228145,0.143017953722282,0.0351288056206089,-0.0515222482435598,-0.0163934426229509,-0.0725995316159249,0.152224824355972,-0.0140515222482434,100,"5","3"
"CH",0.206744807406215,0.184750678958745,0.161290421908967,0.139296293461497,0.147415645919165,0.16050215234541,0.0281030444964869,0.0468384074941452,-0.0257611241217797,0.114754098360656,-0.0374707259953164,0.0304449648711943,101,"5","3"
"CH",0.170692270531401,0.172302898550725,0.14635652173913,0.159601449275362,0.181964734299517,0.169082125603865,0.00702576112412205,-0.00936768149882917,0.0491803278688523,-0.0515222482435595,0.0234192037470726,-0.0163934426229509,102,"8","3"
"CH",0.179586622826709,0.170477286586675,0.136641995629018,0.163970394754821,0.14594653471995,0.203377165482826,-0.0562060889929744,0.00936768149882917,0.0889929742388758,-0.00234192037470713,-0.0819672131147541,0.0281030444964869,103,"2","3"
"CH",0.188999450910976,0.230712307796455,0.159360105333399,0.157069189873409,0.124168979013194,0.139689967072568,-0.117096018735363,-0.103044496487119,0.112412177985948,-0.0608899297423886,-0.0187353629976583,0.159250585480094,104,"7","3"
"CH",0.202614315007017,0.156862821991579,0.151960858804343,0.164307433484036,0.161101059363264,0.16315351134976,0.0304449648711943,0.00234192037470713,-0.037470725995316,0.121779859484778,-0.11943793911007,0.0351288056206089,105,"5","3"
"CH",0.16189884051758,0.162065260660541,0.160715704247885,0.161769698486642,0.155325466764122,0.198225029323229,0.0702576112412178,0.0444964871194381,-0.0281030444964872,-0.0515222482435598,-0.0398126463700235,0.0632318501170961,106,"2","3"
"CH",0.169787640449438,0.159800374531835,0.129174531835206,0.165363670411985,0.197557677902622,0.178316104868914,-0.11943793911007,0,0.0585480093676815,-0.00468384074941459,-0.00702576112412171,-0.0117096018735363,107,"6","3"
"CH",0.198602813534619,0.135728524388338,0.165668662077043,0.168662675845914,0.165668662077043,0.165668662077043,-0.0163934426229509,-0.0210772833723655,0.0187353629976583,0.0843091334894612,-0.0608899297423886,0.0163934426229506,108,"5","3"
"CH",0.180295584265575,0.136945727777904,0.149753807857518,0.177339918949746,0.186206914897233,0.169458046252024,-0.00234192037470713,-0.0749414519906324,0.018735362997658,0.0562060889929744,0.00468384074941459,0.00468384074941459,109,"6","3"
"CH",0.160743040327703,0.133122929473107,0.113242236410159,0.196627690094694,0.187863474324437,0.208400629369901,0.0327868852459014,-0.103044496487119,0.0351288056206089,-0.0444964871194381,-0.0327868852459018,-0.0140515222482434,110,"6","3"
"CH",0.204134366925065,0.211568733850129,0.191532041343669,0.142118863049096,0.133505684754522,0.117140310077519,0.037470725995316,-0.0257611241217797,-0.0468384074941452,-0.00702576112412171,0.0491803278688523,0.0398126463700235,111,"7","3"
"CH",0.156552284050735,0.218997419260533,0.234828558002258,0.134564679304665,0.153913760927114,0.101143298454696,0.0163934426229509,0.0140515222482434,-0.0117096018735363,-0.0351288056206089,-0.0117096018735363,0.0585480093676815,112,"7","3"
"CH",0.158804246178124,0.269432966816496,0.226313039745157,0.111815470789727,0.11241205763848,0.121222218832017,0.0702576112412178,-0.0234192037470726,-0.0608899297423886,0.00702576112412171,0.0444964871194381,-0.00702576112412205,113,"7","3"
"CH",0.146724965064938,0.194721704240319,0.172856523060423,0.164077632305268,0.144400446066105,0.177218729262947,0.00936768149882917,0,-0.0351288056206089,-0.149882903981265,-0.0889929742388758,-0.224824355971897,114,"8","1"
"CH",0.166261666704517,0.191682318534363,0.170093535505277,0.222429792296281,0.139252416892297,0.110280270067264,0.266978922716627,-0.194379391100702,-0.131147540983606,-0.210772833723653,0.292740046838407,-0.00702576112412188,115,"7","2"
"CH",0.163999865599946,0.18799987519995,0.164662265864906,0.139337455734982,0.193900277560111,0.150100260040104,0.117096018735363,-0.133489461358314,0.213114754098361,-0.252927400468384,0.231850117096019,-0.110070257611241,1,"8","1"
"CH",0.177676456639428,0.16856507126876,0.191343876380922,0.154897651527266,0.148063941656519,0.159453002527106,0.271662763466042,-0.0655737704918032,-0.154566744730679,-0.0491803278688527,0.126463700234192,-0.0936768149882904,2,"4","1"
"CH",0.169158605336774,0.153271225871209,0.173203697849603,0.160908607264344,0.189252292230773,0.154205571447296,0.238875878220141,-0.100702576112412,-0.0585480093676815,-0.199063231850117,0.243559718969555,-0.206088992974239,3,"6","1"
"CH",0.165898693962532,0.184332112595444,0.195852394402025,0.145161357217215,0.161290166493164,0.14746527532962,0.295081967213115,-0.0398126463700235,-0.149882903981264,0.018735362997658,0.0632318501170961,-0.147540983606557,4,"4","1"
"CH",0.157385306239858,0.167070298823389,0.154963513299522,0.169491365371121,0.197745132079967,0.153344384186142,0.213114754098361,-0.0304449648711943,0.0257611241217797,-0.245901639344262,0.238875878220141,-0.266978922716628,5,"6","1"
"CH",0.175101787048111,0.178835058208231,0.165297272869884,0.152629480752929,0.164517948917222,0.163618452203623,0.168618266978923,0.154566744730679,-0.0304449648711946,-0.0421545667447306,0.0398126463700235,-0.0468384074941452,6,"8","3"
"CH",0.153125455712626,0.192902684588983,0.162866618458222,0.170383527745664,0.157855095036284,0.162866618458222,0.187353629976581,0.0608899297423886,-0.00234192037470713,-0.142857142857143,0.0234192037470726,-0.194379391100703,7,"8","1"
"CH",0.15625020282447,0.19230788646445,0.165865344743908,0.167277363635249,0.169260536235448,0.149038666096475,0.215456674473068,-0.0257611241217797,-0.00936768149882917,-0.138173302107728,0.149882903981264,-0.098360655737705,8,"8","1"
"CH",0.152967808219178,0.16895,0.152554109589041,0.138299315068493,0.204580136986301,0.182648630136986,0.060889929742389,-0.112412177985948,0.00234192037470713,-0.0913348946135833,0.309133489461358,-0.192037470725995,9,"6","1"
"CH",0.164583125,0.147916875,0.165755,0.134245,0.204166875,0.183333125,0.163934426229508,0.0281030444964872,-0.018735362997658,-0.128805620608899,-0.037470725995316,0.037470725995316,10,"6","3"
"CH",0.14256651084147,0.152070707286717,0.175832267648665,0.15919903282879,0.178014960929648,0.19231652046471,0.0398126463700235,-0.11943793911007,0.112412177985949,-0.177985948477752,0.334894613583138,-0.189695550351288,11,"4","1"
"CH",0.157144032051508,0.166767770647937,0.155842975313933,0.140976052269831,0.226736963306366,0.152532206410425,0.100702576112412,0.0257611241217801,-0.0585480093676815,-0.159250585480094,0.168618266978923,0.0374707259953164,12,"6","1"
"CH",0.151088940809691,0.161262210150933,0.161658447853158,0.151732901333248,0.203960238407968,0.170297261445002,0.00936768149882884,-0.0257611241217797,-0.0257611241217801,-0.154566744730679,0.206088992974239,-0.185011709601873,13,"6","1"
"CH",0.162921348314607,0.154810112359551,0.158181460674157,0.215098314606742,0.181647752808989,0.127341011235955,0.00234192037470713,-0.0491803278688523,-0.107728337236534,-0.103044496487119,0.185011709601873,0.0491803278688527,14,"1","2"
"CH",0.167070301116806,0.158920739850383,0.156387919909233,0.180616559607172,0.174008628636262,0.162995850880143,0.0421545667447306,-0.060889929742389,0.0655737704918035,-0.208430913348946,0.299765807962529,-0.185011709601873,15,"6","1"
"CH",0.157072174664258,0.169637948637399,0.207335270556821,0.152883373910312,0.129846540485353,0.183224691745857,0.283372365339578,0.0608899297423886,-0.124121779859485,-0.107728337236534,-0.0210772833723655,0.182669789227166,16,"4","3"
"CH",0.158281911730118,0.105162234596365,0.174775774844537,0.194063557550998,0.170032103858905,0.197684417419077,-0.140515222482436,-0.0913348946135829,0.0913348946135829,-0.154566744730679,0.121779859484778,-0.147540983606557,17,"6","1"
"CH",0.197018099057732,0.159691284879283,0.149098607677145,0.151709925142707,0.15429133387264,0.188190749370492,0.416861826697892,-0.100702576112412,-0.100702576112412,-0.056206088992974,0.0936768149882904,0.19672131147541,18,"5","2"
"CH",0.173431186933043,0.162519324773604,0.175935410437452,0.162431444948211,0.151329059327319,0.174353573580372,-0.17096018735363,-0.0163934426229509,0.0163934426229509,-0.121779859484778,0.098360655737705,-0.182669789227166,19,"4","3"
"CH",0.188448720340564,0.164436378849296,0.160623123759773,0.157251544806454,0.153703295398653,0.175536936845259,0.220140515222483,-0.0444964871194381,-0.110070257611241,0.245901639344262,-0.100702576112412,0.00702576112412171,20,"5","3"
"CH",0.185495039453325,0.165701863093113,0.156366093245675,0.165701863093113,0.163367570557388,0.163367570557388,0.0468384074941452,-0.00468384074941459,0.0187353629976583,-0.0772833723653398,0.0585480093676815,-0.0327868852459014,21,"5","3"
"CH",0.149999892857219,0.176637016687845,0.178124872767948,0.161904884353654,0.149999892857219,0.183333440476114,0.126463700234192,-0.105386416861827,0,-0.0421545667447306,0.149882903981265,-0.156908665105386,22,"4","1"
"CH",0.158256917031403,0.151376181508299,0.181192472750567,0.151376181508299,0.171516782457978,0.186281464743455,0.182669789227166,-0.103044496487119,-0.00234192037470746,-0.117096018735363,0.110070257611241,-0.0163934426229509,23,"4","1"
"CH",0.203233256351039,0.195022016936105,0.12967636643572,0.178252809853734,0.149858660508083,0.143956889915319,-0.0749414519906324,-0.0538641686182669,-0.0140515222482434,-0.0655737704918032,0.166276346604215,-0.0327868852459018,24,"8","3"
"CH",0.161794657345455,0.162083629715251,0.16031853646609,0.138653944472848,0.189595049681019,0.187554182319337,0.168618266978923,-0.0585480093676815,0.00702576112412171,-0.142857142857143,0.14519906323185,-0.0515222482435598,25,"6","1"
"CH",0.168443211751296,0.144989490409599,0.172707815476411,0.172707815476411,0.164179247684756,0.176972419201527,-0.0889929742388758,0,0.0281030444964872,-0.112412177985949,0.121779859484778,0.0515222482435598,26,"4","3"
"CH",0.147792955006892,0.151631344196293,0.16919373097648,0.157101595816352,0.165067433807076,0.209212940196906,-0.154566744730679,-0.0632318501170961,0.00936768149882884,-0.105386416861827,0.159250585480094,0.00702576112412171,27,"2","3"
"CH",0.124999933035655,0.157142818877517,0.187500167410864,0.236160746572095,0.142410662866663,0.151785671237206,-0.138173302107728,-0.0889929742388758,0.0725995316159249,-0.0796252927400466,0.0702576112412178,0.0632318501170961,28,"1","3"
"CH",0.131687118325382,0.172839612863959,0.181069864857941,0.152263674236836,0.165342077371653,0.19679765234423,0.103044496487119,0,0.0117096018735363,-0.276346604215457,0.259953161592506,-0.189695550351288,29,"4","1"
"CH",0.172494405594406,0.160839160839161,0.200466433566434,0.160839160839161,0.149183916083916,0.156176923076923,0.26463700234192,0.0163934426229509,-0.133489461358314,0.0585480093676815,-0.0538641686182669,0.037470725995316,30,"4","3"
"CH",0.155650239360545,0.168137030394056,0.170882448513815,0.162046833302203,0.174840021185519,0.168443427243861,0.159250585480094,-0.00234192037470746,-0.0843091334894612,-0.285714285714286,0.215456674473068,-0.173302107728337,31,"4","1"
"CH",0.174825052569893,0.159527860470028,0.179385189241126,0.197217344603256,0.172494284969032,0.116550268146666,0.182669789227166,0.10304449648712,0.0117096018735363,0.0327868852459018,-0.0281030444964872,-0.107728337236534,32,"1","3"
"CH",0.165178720902357,0.165178720902357,0.171498137724046,0.149930290209692,0.191936298242724,0.156277832018825,0.0304449648711946,0.0468384074941452,-0.0538641686182672,-0.22248243559719,0.189695550351288,-0.110070257611241,33,"6","1"
"CH",0.18446595579219,0.162621274389587,0.162621274389587,0.155339713922052,0.174757451220826,0.160194330285758,0.180327868852459,0.159250585480094,0.00702576112412171,-0.0163934426229509,0.0163934426229509,-0.0444964871194377,34,"5","3"
"CH",0.168814121297237,0.162665919019265,0.164670837324457,0.141146248685576,0.179640680145278,0.183062193528188,0.0163934426229506,-0.018735362997658,-0.0679156908665103,-0.135831381733021,-0.0679156908665103,-0.0421545667447306,35,"6","3"
"CH",0.191548045830971,0.158475001946486,0.146991076479347,0.165652541491167,0.15818767987774,0.179145654374289,0.243559718969555,0.0679156908665107,0.037470725995316,-0.037470725995316,0.0444964871194377,-0.056206088992974,36,"5","3"
"CH",0.122611585155546,0.135350116130536,0.152866193354715,0.148089124812381,0.170382270578895,0.270700709967927,0.018735362997658,-0.0421545667447306,-0.11943793911007,-0.0866510538641683,-0.100702576112412,-0.0772833723653395,37,"2","3"
"CH",0.224949217760256,0.204498898465582,0.0981595694230487,0.167689059931939,0.149884754530524,0.15481849988865,0.348946135831382,-0.227166276346604,0.0702576112412178,0.262295081967213,-0.0421545667447306,0.0421545667447306,38,"5","3"
"CH",0.14168380732727,0.193018314788155,0.13757682496444,0.158111120762037,0.197125297150985,0.172484635007112,0.0327868852459014,-0.0843091334894612,-0.0843091334894612,0,-0.00468384074941459,-0.0351288056206089,39,"8","3"
"CH",0.172866339795698,0.210352562440386,0.131004186215358,0.166301786936934,0.155361303142517,0.164113821469108,0.0163934426229509,0.00702576112412171,0.037470725995316,0.0702576112412178,0.0281030444964872,-0.00702576112412171,40,"8","3"
"CH",0.155824434930971,0.146103798701319,0.149135712949848,0.17961442986927,0.153045286586109,0.216276336962481,0.0468384074941452,-0.121779859484778,0.00702576112412171,-0.0444964871194377,0.0632318501170957,-0.0163934426229506,41,"2","3"
"CH",0.150485601694318,0.167473826604026,0.167337377620277,0.176273806756901,0.17409780454238,0.164331582782097,0.114754098360656,-0.0257611241217797,-0.0281030444964872,0.128805620608899,-0.0819672131147541,-0.0257611241217797,42,"4","3"
"CH",0.163380495699324,0.136773481140621,0.18544417831972,0.165686546118061,0.172822793025917,0.175892505696357,0.0936768149882904,0.00234192037470713,0,-0.00234192037470713,-0.060889929742389,-0.00468384074941459,43,"4","3"
"CH",0.14783819607296,0.149752614717546,0.139383629641157,0.176639665359084,0.174809094763052,0.2115767994462,-0.00936768149882884,0.0843091334894612,-0.0772833723653395,0.0281030444964872,0.0585480093676815,-0.0444964871194381,44,"2","3"
