"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","beat_7","beat_8","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","intensity_7","intensity_8","bar"
"IH",0.139459744818206,0.118046515583545,0.11651333197599,0.131048202595007,0.129239696522138,0.11495820095483,0.133803190879595,0.116931116670687,0.0423529411764705,-0.0317647058823528,-0.0352941176470589,0.0694117647058823,-0.00941176470588232,-0.0152941176470588,-0.051764705882353,0.071764705882353,"14"
"IH",0.139795603404,0.122761892271365,0.115394544312779,0.116196241081259,0.107908493277311,0.121477445603593,0.127760771086528,0.148705008963165,0.00823529411764693,-0.0258823529411763,-0.0352941176470589,0.0247058823529412,-0.0376470588235294,-0.0588235294117647,0.0235294117647059,-0.0599999999999999,"15"
"IH",0.156316807088931,0.117773030330361,0.124197023863209,0.119914361507977,0.119914361507977,0.115631699152745,0.124197023863209,0.122055692685593,0.0117647058823529,0.0247058823529411,0.0494117647058824,-0.0517647058823529,0.0223529411764706,-0.0364705882352941,0.0529411764705882,0.02,"16"
"IH",0.126945466138809,0.124718349332383,0.138081050170937,0.109128531687403,0.124718349332383,0.122491232525957,0.126945466138809,0.12697155467332,0.0247058823529412,-0.0494117647058824,-0.0152941176470588,-0.00823529411764709,0.00117647058823531,0.028235294117647,-0.0258823529411765,0.0635294117647059,"17"
"IH",0.128518069390634,0.113292634090007,0.126364882753226,0.11765005031108,0.12418617464269,0.11765005031108,0.126364882753226,0.145973255748055,-0.0305882352941177,0.00705882352941178,-0.031764705882353,-0.0917647058823529,0.0588235294117647,0.028235294117647,-0.031764705882353,-0.028235294117647,"18"
"IH",0.143137183041836,0.133333243259813,0.117647108496427,0.114870592217074,0.107904475004514,0.109420919023511,0.122851556529551,0.150834922427276,0.0588235294117647,-0.151764705882353,0.0905882352941176,-0.114117647058823,-0.0670588235294118,-0.0176470588235294,0.254117647058824,0.189411764705882,"19"
"IH",0.120240557408821,0.11657689175469,0.103863928782137,0.133016005515262,0.125501046194465,0.152304579469871,0.12659298253972,0.121904008335034,-0.203529411764706,0.1,-0.0705882352941176,0.118823529411765,-0.0576470588235295,0.0458823529411765,-0.0623529411764706,-0.0482352941176471,"20"
"IH",0.124274217589226,0.111964141889165,0.126146815723819,0.139908308081212,0.11009174130686,0.126146815723819,0.126146815723819,0.135321143962081,0.0458823529411765,0.0447058823529412,0.0305882352941176,0.0482352941176472,0.0364705882352941,-0.0305882352941176,-0.083529411764706,0.0600000000000001,"21"
"IH",0.114583359502152,0.11041668535868,0.114583359502152,0.139583404362985,0.133333393147777,0.137499887847918,0.145833236134862,0.104166674143472,-0.0494117647058824,0.0741176470588235,-0.0411764705882353,0.0941176470588235,-0.145882352941177,0.0929411764705883,-0.0400000000000001,-0.107058823529412,"22"
"IH",0.126437101505393,0.112388512263273,0.135802827666807,0.14516855382822,0.119412806884333,0.119412806884333,0.11004708072292,0.131330310244721,-0.02,0.125882352941177,-0.0270588235294117,0.0258823529411765,0.0247058823529411,0.0117647058823529,-0.0211764705882353,0.0470588235294118,"23"
"IH",0.116604380698471,0.105746100054579,0.115102896224358,0.114227685698273,0.134227297935198,0.152895346404119,0.146524691728355,0.114671601256645,-0.0788235294117647,0.0329411764705882,-0.0141176470588236,0.1,-0.0329411764705882,0.0600000000000001,-0.110588235294118,0.00352941176470585,"24"
"IH",0.121621615329963,0.131513851551741,0.12043391379084,0.121025203855397,0.116216199857904,0.116216199857904,0.121341800110436,0.151631215645814,0.02,-0.00823529411764709,0.0364705882352942,-0.00117647058823539,0.0141176470588236,0.0341176470588236,0.0258823529411763,-0.00235294117647045,"25"
"IH",0.126190478143601,0.114285696707595,0.116666652994796,0.116666652994796,0.151074239898675,0.122735322973337,0.130952390718003,0.121428565569198,-0.0117647058823529,-0.0541176470588236,0.0305882352941177,0.0070588235294117,-0.00470588235294124,-0.0247058823529411,0.0458823529411765,-0.0552941176470589,"26"
"IH",0.139410214288254,0.112600513286851,0.109919543186711,0.123015424006621,0.129152328518363,0.115344293366943,0.10969970825688,0.160857975089377,-0.0423529411764707,-0.0105882352941175,0.0435294117647059,0.0505882352941176,0.0129411764705882,-0.0388235294117647,-0.00470588235294124,0.0435294117647059,"27"
"IH",0.124069477317154,0.133995052600847,0.124069477317154,0.119106689675307,0.126550871138077,0.114143902033461,0.128392574028249,0.129671955889752,0.0435294117647059,-0.109411764705882,0.0811764705882352,-0.131764705882353,0.12,-0.096470588235294,0.08,-0.0258823529411765,"28"
"IH",0.130750614921369,0.111380122554653,0.118383990396507,0.116482812441996,0.154963730379764,0.106537499462974,0.130750614921369,0.130750614921369,0.00941176470588232,0.00823529411764709,0.0223529411764707,-0.0435294117647059,-0.0141176470588236,0.00235294117647062,0.0329411764705882,-0.0258823529411765,"29"
"IH",0.126428422276914,0.142228187239088,0.113006399721143,0.125799597838857,0.134328396583999,0.127931797525142,0.108742000348571,0.121535198466285,0.0152941176470588,-0.0529411764705882,-0.0105882352941175,-0.0823529411764706,0.0717647058823529,-0.0870588235294117,0.00235294117647045,-0.0647058823529411,"30"
"IH",0.122065772314162,0.122065772314162,0.146773153249694,0.11613756988182,0.126760617487388,0.11267608196771,0.1316157991043,0.121905233680763,-0.08,0.0647058823529412,0.0705882352941176,-0.0188235294117646,0.0635294117647058,-0.0941176470588234,0.0670588235294117,-0.08,"31"
"IH",0.133187810291966,0.123085261494825,0.103988982525387,0.13100440048287,0.115528519638746,0.125673758705195,0.131963897196566,0.135567369664445,0.0694117647058824,-0.0576470588235295,-0.0623529411764706,0.0305882352941176,0.0141176470588236,-0.0517647058823529,0.00941176470588232,-0.0235294117647059,"32"
"IH",0.138952213171412,0.118010563922601,0.121169420463622,0.113895221317141,0.126165711259715,0.119847998177673,0.119514258117035,0.142444613570801,0.111764705882353,-0.0694117647058823,0.0164705882352941,-0.0117647058823529,0.0458823529411765,-0.0199999999999999,-0.00470588235294116,-0.0588235294117647,"33"
"IH",0.14879640240041,0.115973771900727,0.109409208105908,0.124726523627152,0.118161959832333,0.111597396037514,0.122538335695546,0.14879640240041,0.0258823529411764,0.0364705882352941,0.107058823529412,-0.158823529411765,0.0870588235294117,-0.0352941176470588,-0.0247058823529412,-0.0294117647058824,"34"
"IH",0.149122682749321,0.114035092690027,0.120614051242588,0.114035092690027,0.129385995979336,0.116228078874214,0.135964954531898,0.120614051242588,0.0235294117647059,-0.0635294117647059,0.148235294117647,0.00823529411764701,-0.0564705882352941,-0.0341176470588235,0.0847058823529411,-0.0305882352941176,"35"
"IH",0.128964088455639,0.118393246606905,0.116279078237159,0.118393246606905,0.122621583346399,0.112050741497665,0.136755918806465,0.146542096442862,-0.00705882352941178,0.0176470588235294,0.0470588235294117,-0.0411764705882352,-0.0352941176470588,-0.02,0.102352941176471,-0.0952941176470588,"36"
"IH",0.158690269226872,0.115869026922687,0.11083123371043,0.138539096377844,0.188916811541189,0.0931989574675304,0.0931989574675304,0.100755647285916,0.0105882352941176,-0.0623529411764706,-0.0329411764705883,-0.0152941176470588,0.184705882352941,-0.0223529411764707,0.0847058823529412,0.0211764705882353,"37"
"IH",0.149095494272998,0.105609230410313,0.118033877228223,0.136670847455088,0.161520141090908,0.1096860342047,0.101532426615926,0.117851948721845,-0.0364705882352941,0.028235294117647,0.00352941176470602,0,-0.0258823529411765,0.0505882352941176,0.0247058823529411,-0.00117647058823523,"38"
"IH",0.106747280093233,0.0940265310535456,0.109697664555675,0.137905704859509,0.200590238868029,0.119100344656953,0.100294984454398,0.131637251458657,-0.0152941176470588,0.0211764705882353,0.0258823529411765,0.0211764705882353,0.0470588235294118,-0.0611764705882353,0.0152941176470588,0.0176470588235294,"39"
"IH",0.125944586022362,0.123425689962731,0.128463482081992,0.130982378141623,0.113350105724208,0.125944586022362,0.123425689962731,0.128463482081992,0.0117647058823529,-0.132941176470588,-0.0611764705882353,0.02,0.169411764705882,-0.102352941176471,-0.0870588235294118,-0.0129411764705882,"40"
"IH",0.117647045865383,0.120204595129598,0.125319693658027,0.135549890714885,0.112531947336955,0.130434792186456,0.120204595129598,0.138107439979099,0.209411764705882,-0.0470588235294118,-0.00823529411764709,-0.0329411764705882,0.0494117647058824,-0.0247058823529411,-0.00235294117647062,0.00470588235294108,"41"
"IH",0.128180760724762,0.102771588977628,0.126190478143601,0.140476215866808,0.10317620799181,0.12539518542338,0.130952390718003,0.142857172154009,0.0635294117647059,-0.0764705882352941,-0.0282352941176471,0.0329411764705884,0.00235294117647045,-0.0141176470588234,-0.0423529411764707,0.00588235294117647,"42"
"IH",0.107437972406554,0.109504090682839,0.109504090682839,0.132231391721966,0.101239617577701,0.113636327235407,0.126033036893113,0.20041347279958,-0.0388235294117647,-0.0235294117647059,-0.0447058823529411,0.0258823529411765,0,-0.0388235294117648,-0.0364705882352941,0.0611764705882353,"43"
"IH",0.14435133814848,0.135983303934664,0.121338928720797,0.115062767914853,0.119246875118815,0.112970714312872,0.117154821516834,0.133891250332683,-0.0247058823529412,-0.0164705882352941,0.00352941176470585,0.107058823529412,0.0341176470588236,-0.0811764705882354,0.0494117647058824,-0.0705882352941176,"44"
"IH",0.134045605117922,0.115402517662923,0.121412798075493,0.121412798075493,0.132450342458591,0.132450342458591,0.116997780322254,0.125827815828732,0.0929411764705883,-0.0976470588235294,-0.0376470588235294,-0.0094117647058824,-0.0576470588235294,0.150588235294118,-0.0470588235294118,-0.0694117647058823,"45"
"IH",0.127388538526219,0.112526521029746,0.129511683882858,0.12526539316958,0.12526539316958,0.123142247812941,0.123142247812941,0.133757974596136,-0.00588235294117647,0.0588235294117647,0.0388235294117648,-0.0352941176470588,0.0270588235294117,-0.0776470588235294,0.178823529411765,-0.0258823529411763,"46"
"IH",0.103313845719889,0.115009771790084,0.124756376848581,0.134137463229862,0.109527327432202,0.111111129766686,0.138401456030303,0.163742629182393,-0.0235294117647059,0.00352941176470585,-0.0741176470588235,-0.0270588235294118,-0.0741176470588236,0.0847058823529412,0.00235294117647062,-0.00705882352941178,"47"
"IH",0.174193532851521,0.122580709693684,0.103225831547544,0.107526915580019,0.105376373563782,0.103805422070266,0.122000933939091,0.161290280754094,-0.0105882352941176,0.0376470588235294,0.0188235294117646,-0.00235294117647062,0.0105882352941177,-0.00470588235294124,-0.0070588235294117,-0.031764705882353,"48"
"IH",0.136865386235219,0.112582783975346,0.112582783975346,0.114790293271698,0.105960256086289,0.134110277733571,0.159487888265424,0.123620330457107,-0.0352941176470588,0.0823529411764706,-0.00117647058823523,0.0070588235294117,0.0235294117647059,-0.0188235294117646,-0.031764705882353,-0.031764705882353,"49"
"IH",0.126760566228023,0.124413144590659,0.124413144590659,0.116806972792554,0.110892521652488,0.131455409502751,0.119718301315931,0.145539939326935,-0.02,0.102352941176471,-0.00588235294117647,0.00470588235294124,0.0211764705882353,0.0129411764705882,-0.00588235294117647,0.0164705882352942,"50"
"IH",0.132584307069412,0.125842722291806,0.110112357810725,0.103370773033119,0.112359552736594,0.130337112143543,0.170786427252339,0.114606747662462,0.00941176470588232,-0.0376470588235294,0.0388235294117647,0.0117647058823529,-0.0341176470588234,-0.00823529411764709,-0.0341176470588236,-0.0247058823529411,"51"
"IH",0.113887359508829,0.183145714516554,0.164728054822969,0.102324711196863,0.103962530099359,0.110684311521252,0.111658834278874,0.109608484055299,0.00117647058823523,0.0129411764705883,-0.0282352941176471,-0.00352941176470585,0.00823529411764709,0.0505882352941176,0.0176470588235294,0.00588235294117647,"52"
"IH",0.129313265431164,0.131580085520767,0.126861305893239,0.118925348966994,0.143150921656801,0.123329998546959,0.112318374597047,0.114520699387029,-0.031764705882353,-0.08,-0.00705882352941178,0.0105882352941176,-0.00235294117647054,0.00705882352941178,0.0505882352941176,0.0105882352941177,"53"
"IH",0.105973070135346,0.131021123616689,0.155783395385472,0.12310702807266,0.132963012013121,0.114158011065494,0.129557363625531,0.107436996085687,-0.00117647058823539,0.02,0.00352941176470585,-0.0152941176470588,-0.0282352941176471,0.00941176470588249,-0.0164705882352942,-0.06,"54"
"IH",0.112359534250835,0.0992509031035535,0.113047144618509,0.125117021187367,0.104532421724036,0.114784477780652,0.138024353310756,0.19288414402429,0.0435294117647058,-0.00470588235294108,0.00588235294117647,-0.0294117647058824,-0.00823529411764709,0.0211764705882353,-0.0423529411764705,-0.0329411764705883,"55"
"IH",0.151515061122598,0.108225123559559,0.134427393960636,0.112325753522216,0.114718642159211,0.1298701855584,0.1298701855584,0.11904765455898,-0.0129411764705883,0.0788235294117647,0.0364705882352941,-0.0458823529411764,-0.0152941176470589,0.0188235294117647,0.00705882352941178,0.00235294117647054,"56"
"IH",0.147368325614626,0.105263167438537,0.109473701389367,0.136842172069762,0.124210570217272,0.111578968364782,0.155789393516285,0.109473701389367,0.0152941176470588,0.015294117647059,0.0188235294117646,0.0341176470588236,-0.00823529411764709,-0.0988235294117648,0.0588235294117647,-0.0270588235294117,"57"
"IH",0.124729273999781,0.122776135010664,0.129893200854129,0.121535198466285,0.120985528038977,0.115688269834737,0.125799597838857,0.138592795956571,0.00117647058823523,-0.0223529411764705,-0.0117647058823529,0.0376470588235294,0.0588235294117647,-0.0588235294117647,-0.00705882352941186,0.02,"58"
"IH",0.118126304710113,0.120162968160688,0.131710551705991,0.126945180247347,0.107942987457241,0.122199631611262,0.132382948864135,0.140529427243224,0.0305882352941176,-0.0376470588235293,-0.015294117647059,-0.0670588235294117,0.0941176470588236,-0.0611764705882353,-0.0352941176470588,0.0576470588235294,"59"
"IH",0.141255657775483,0.125293474320743,0.115142357616794,0.120550763211873,0.123585495778238,0.109598379776483,0.136521637195153,0.128052234325232,0.0329411764705883,0.0411764705882353,-0.0541176470588236,0.0211764705882353,-0.0223529411764705,0.0376470588235294,0.0258823529411763,-0.0529411764705882,"60"
"IH",0.13046768555131,0.104626820999357,0.111283911317036,0.116015836045128,0.138258451700896,0.128999288891852,0.135046138696644,0.135301866797777,0.0552941176470589,0.0341176470588236,-0.0647058823529412,-0.0176470588235294,-0.0141176470588236,-0.02,-0.0270588235294117,0.0964705882352942,"61"
"IH",0.107012831611489,0.11895320464154,0.123979408581893,0.129005612522247,0.120628605954991,0.113927000701186,0.137382619089502,0.149110716897151,-0.101176470588235,0.0964705882352941,-0.048235294117647,0.116470588235294,-0.12235294117647,0.0341176470588234,-0.0294117647058824,-0.0117647058823529,"62"
"IH",0.140692664097847,0.121212115562589,0.127705631741008,0.123376620955395,0.132034642526621,0.116883104776976,0.116883104776976,0.121212115562589,0.071764705882353,-0.091764705882353,-0.00352941176470585,0.0976470588235295,0.028235294117647,-0.0694117647058823,0.0270588235294117,0.016470588235294,"63"
"IH",0.141486837794819,0.115107897323109,0.122302153815393,0.122302153815393,0.136690666799963,0.119904068317965,0.117505982820537,0.124700239312821,0.125882352941177,-0.125882352941177,0.0823529411764706,-0.0435294117647057,-0.0682352941176472,0.0635294117647059,0.0129411764705882,0.00470588235294124,"64"
"IH",0.118621495377601,0.11405912261367,0.107215563467773,0.123183868141533,0.11405912261367,0.13002742728743,0.129835854787652,0.162997545710672,0.0211764705882353,-0.0247058823529411,0.0152941176470588,0.00470588235294124,0.0247058823529411,-0.0552941176470589,0.0400000000000001,0.0329411764705882,"65"
"IH",0.121899290259534,0.115448074962847,0.118993573802422,0.123864096431711,0.11997597688851,0.121760930073342,0.159396426188426,0.118661631393209,-0.0352941176470588,-0.0400000000000001,0.031764705882353,-0.0588235294117647,0.0258823529411765,-0.0270588235294117,0.0129411764705882,-0.0752941176470587,"66"
