"performer","beat_1","beat_2","beat_3","beat_4","intensity_1","intensity_2","intensity_3","intensity_4"
"MP",0.250324393358876,0.240097062579821,0.234674329501916,0.274904214559387,-0.00235017626321978,0.0176263219741481,-0.0658049353701527,-0.0599294947121033
"MP",0.296442687747036,0.217391304347826,0.256916996047431,0.229249011857708,0.0470035252643948,0.0552291421856638,-0.0199764982373677,0.0505287896592244
"MP",0.248319287447414,0.241592222944505,0.260759352305376,0.249329137302705,-0.00235017626321978,-0.0763807285546416,0.0411280846063455,-0.0329024676850763
"MP",0.296017484455572,0.207489583528884,0.222310268066661,0.274182663948882,-0.0141010575793185,0.0810810810810812,0.0211515863689776,-0.00822561692126913
"MP",0.233050847457627,0.245762711864407,0.245762711864407,0.275423728813559,-0.0869565217391305,0.0517038777908344,-0.0188014101057579,0.0446533490011751
"MP",0.253968253968254,0.218253968253968,0.238095238095238,0.28968253968254,-0.0258519388954172,-0.00705052878965916,-0.0117508813160987,0.0223266745005874
"MP",0.243333333333333,0.24,0.286666666666667,0.23,-0.0458284371327849,-0.074030552291422,0.0634547591069331,-0.0481786133960046
"MP",0.226860699673753,0.232753185379564,0.275952569418392,0.264433545528291,0.0575793184488836,0.0399529964747357,-0.0646298472385429,-0.0622796709753231
"MP",0.274162203258075,0.240255247174598,0.224238230696292,0.261344318871035,-0.0752056404230318,0.0387779083431257,0.0481786133960048,0.0564042303172738
"MP",0.23851934316727,0.263846367937657,0.257166713053159,0.240467575841915,0.00822561692126913,-0.0575793184488837,-0.0293772032902468,0.0305522914218566
"MP",0.255102040816327,0.241496598639456,0.241496598639456,0.261904761904762,0.00235017626321978,0.0340775558166863,0.0622796709753231,0.0376028202115159
"MP",0.252518663233535,0.252518663233535,0.239892730071858,0.255069943461071,-0.0528789659224442,-0.0564042303172738,-0.0352526439482961,0.0199764982373677
"MP",0.252819557965081,0.259040483953388,0.237473493120745,0.250666464960786,-0.0716803760282021,0.0129259694477085,0.0669800235017627,-0.00235017626321978
"MP",0.230279630826075,0.252983256400476,0.252983256400476,0.263753856372973,-0.00822561692126896,0.0141010575793183,-0.0117508813160987,-0.0176263219741481
"MP",0.282052626436193,0.220448571135775,0.224577910497086,0.272920891930947,0.0235017626321974,0.0305522914218567,0.0646298472385429,-0.00352526439482958
"MP",0.253538336218308,0.215032277772121,0.25783606557377,0.273593320435801,-0.0141010575793185,-0.0517038777908344,0.00235017626321978,-0.055229142185664
"MP",0.30014040393131,0.236526622745437,0.213845987687655,0.249486985635598,-0.0246768507638072,0.0399529964747355,0.0235017626321974,0.00235017626321978
"MP",0.256944444444444,0.243055555555556,0.246527777777778,0.253472222222222,0.0223266745005876,-0.0387779083431257,-0.0199764982373678,0.0528789659224442
"MP",0.241258741258741,0.258741258741259,0.237762237762238,0.262237762237762,0.0258519388954172,-0.018801410105758,-0.0011750881316098,0.0011750881316098
"MP",0.24113475177305,0.241262884160757,0.247113947990544,0.27048841607565,0.0258519388954172,0.00352526439482958,-0.0105757931844887,0.0152761457109283
"MP",0.275985663082437,0.254480286738351,0.222222222222222,0.247311827956989,-0.0223266745005876,-0.0446533490011751,0.0129259694477085,0.0387779083431259
"MP",0.23859649122807,0.235087719298246,0.242105263157895,0.28421052631579,0.0364277320799059,-0.0211515863689776,-0.0211515863689776,0.0117508813160987
"MP",0.282608695652174,0.221014492753623,0.231078743961353,0.26529806763285,-0.0117508813160987,-0.0141010575793185,0.0164512338425381,0.00117508813160997
"MP",0.229508196721311,0.219672131147541,0.228733989071038,0.322085683060109,0.0176263219741481,-0.018801410105758,-0.00352526439482958,0.0246768507638074
"MP",0.287234042553191,0.24113475177305,0.230496453900709,0.24113475177305,0.00822561692126896,-0.027027027027027,0.0235017626321974,-0.0129259694477085
"MP",0.26689970824049,0.240209737416441,0.236396884441577,0.256493669901491,0.00940070505287893,-0.0129259694477085,0.0188014101057579,-0.0117508813160987
"MP",0.285442251151127,0.235738429782161,0.226443854910922,0.25237546415579,0.0141010575793185,0,-0.00117508813160997,-0.0317273795534664
"MP",0.242114701129173,0.23039264208959,0.263898454667932,0.263594202113305,0.00235017626321961,-0.00822561692126896,0.0105757931844887,0.0258519388954172
"MP",0.246745038167939,0.249438167938931,0.244274809160305,0.259541984732824,-0.00470035252643955,0.00352526439482975,-0.0141010575793185,-0.00235017626321978
"MP",0.262357414448669,0.239543726235741,0.243197972116603,0.254900887198986,0.0188014101057579,0.00470035252643955,-0.0117508813160987,-0.00470035252643955
"MP",0.243714651548322,0.255507295978079,0.243714651548322,0.257063400925277,0.0176263219741481,0.0317273795534665,-0.0223266745005874,-0.0387779083431259
"MP",0.221852365147088,0.232887874017332,0.243480773706454,0.301778987129126,0.0141010575793185,-0.0211515863689776,0.0258519388954172,-0.00940070505287893
"MP",0.286044444444444,0.25003802978236,0.247422680412371,0.216494845360825,-0.055229142185664,0.0446533490011751,-0.0434782608695653,0.045828437132785
"MP",0.258949043536396,0.251102102823172,0.235408221396724,0.254540632243707,-0.00587544065804935,-0.0364277320799061,0.0235017626321974,0.0446533490011752
"MP",0.260069631167382,0.24864791601356,0.23893748357583,0.252344969243228,0.0011750881316098,-0.0141010575793185,-0.0352526439482961,0.0575793184488837
"MP",0.230450575594288,0.23281130581503,0.275250317225991,0.261487801364691,-0.045828437132785,0.0293772032902468,-0.0658049353701527,0.0340775558166862
"MP",0.275862068965517,0.220689655172414,0.246958620689655,0.256489655172414,-0.0117508813160987,0.0470035252643948,-0.00940070505287893,-0.0352526439482961
"MP",0.239285714285714,0.267857142857143,0.264285714285714,0.228571428571429,0.0176263219741481,0.0329024676850763,0.00470035252643955,-0.00822561692126913
"MP",0.255673616473616,0.242395881595882,0.247104247104247,0.254826254826255,-0.0011750881316098,-0.0352526439482961,0.00940070505287893,-0.00940070505287893
"MP",0.211624960629643,0.215293039320813,0.25321642549005,0.319865574559494,0.0364277320799059,-0.0152761457109283,0.00705052878965916,-0.0129259694477085
"MP",0.254655261288568,0.262881938515532,0.240097550905037,0.242365249290862,-0.0305522914218566,-0.105757931844888,-0.0505287896592245,-0.0658049353701528
"MP",0.242835462628706,0.267648859721946,0.235953600018031,0.253562077631317,0.0646298472385429,-0.0117508813160987,-0.0176263219741481,-0.0458284371327849
"MP",0.23826714801444,0.263537906137184,0.24187725631769,0.256317689530686,0.128084606345476,0.0152761457109283,-0.0340775558166862,0.0105757931844887
"MP",0.224165548098434,0.245633109619687,0.238255033557047,0.291946308724832,0.0846063454759107,-0.0105757931844889,0.0564042303172739,0.0011750881316098
"MP",0.251703153153153,0.238161711711712,0.256756756756757,0.253378378378378,0.00940070505287893,-0.0305522914218566,-0.027027027027027,-0.0658049353701529
"MP",0.226470588235294,0.244117647058824,0.228938039215686,0.300473725490196,0.0152761457109283,-0.0305522914218566,-0.0293772032902468,-0.0399529964747356
"MP",0.266666666666667,0.215976888888889,0.267356444444444,0.25,0.0470035252643947,-0.0305522914218566,0.149236192714454,-0.0376028202115159
"MP",0.259146341463415,0.292682926829268,0.234756097560976,0.213414634146341,-0.028202115158637,-0.0246768507638072,0.0340775558166863,-0.0399529964747357
"MP",0.258503401360544,0.258503401360544,0.248299319727891,0.23469387755102,-0.0352526439482961,0.0669800235017627,-0.0105757931844889,0.027027027027027
"MP",0.24188790560472,0.233038348082596,0.244903441494592,0.280170304818092,0.0117508813160987,0.0105757931844889,-0.0376028202115159,-0.0470035252643948
"MP",0.278215223097113,0.229524059492563,0.224544181977253,0.267716535433071,-0.0282021151586369,0.0164512338425382,-0.137485311398355,0.0564042303172738
"MP",0.209850107066381,0.271948608137045,0.297644539614561,0.220556745182013,0.00822561692126913,0.036427732079906,-0.119858989424207,0.0575793184488837
"MP",0.244623655913979,0.244623655913979,0.239247311827957,0.271505376344086,-0.00822561692126905,0.054054054054054,0.00470035252643955,0.0211515863689776
"MP",0.273730285714286,0.231984,0.242857142857143,0.251428571428571,0.0223266745005875,0.0716803760282021,-0.0105757931844889,0.0270270270270272
"MP",0.252173913043478,0.252173913043478,0.246376811594203,0.249275362318841,-0.0270270270270272,-0.0317273795534664,0.0235017626321974,0.00822561692126896
"MP",0.250704225352113,0.261971830985916,0.225352112676056,0.261971830985916,-0.0176263219741481,0.0493537015276146,-0.0258519388954172,-0.0011750881316098
"MP",0.258793969849246,0.223618090452261,0.261306532663317,0.256281407035176,0.00235017626321978,0.00822561692126913,-0.0834312573443009,-0.0305522914218566
"MP",0.305555555555556,0.225,0.23967962962963,0.229764814814815,-0.0105757931844889,0.0575793184488837,-0.00587544065804935,0.0564042303172738
"MP",0.238888888888889,0.241666666666667,0.242893703703704,0.276550740740741,0.00705052878965916,0.0258519388954172,-0.0329024676850763,-0.0164512338425383
"MP",0.24928730059217,0.255173711941928,0.254944494453999,0.240594493011903,0.028202115158637,0.0387779083431257,-0.0141010575793185,-0.00940070505287893
"MP",0.233839592821459,0.261257763367395,0.252451321905573,0.252451321905573,0.00352526439482958,0.0329024676850765,-0.0787309048178614,-0.0434782608695653
"MP",0.267806267806268,0.253561253561254,0.256410256410256,0.222222222222222,0.0634547591069331,-0.0517038777908344,-0.00705052878965924,-0.0340775558166862
"MP",0.22860518134715,0.250669430051813,0.256476683937824,0.264248704663212,0.0752056404230318,0.0105757931844887,-0.00705052878965916,-0.0893066980023502
"MP",0.273224043715847,0.237704918032787,0.245901639344262,0.243169398907104,0.0564042303172739,-0.0141010575793185,-0.0129259694477086,0.0105757931844888
"MP",0.209637152586126,0.249441675229062,0.321089815986345,0.219831356198466,-0.0293772032902468,0.0411280846063455,0.00822561692126913,-0.0329024676850764
"MP",0.268220573527281,0.278646866489761,0.231183536490244,0.221949023492715,-0.027027027027027,0.171562867215041,-0.0622796709753231,0.0129259694477085
"MP",0.274854742157407,0.254236088136894,0.242820565961714,0.228088603743986,0.0587544065804935,-0.00587544065804935,-0.0846063454759107,-0.00352526439482958
"MP",0.261240963840203,0.233504600552159,0.233680176468533,0.271574259139105,0.0987074030552292,-0.108108108108108,0.0446533490011751,-0.0235017626321974
"MP",0.252396166134185,0.26517571884984,0.230031948881789,0.252396166134185,0.118683901292597,-0.0740305522914218,-0.00470035252643938,-0.0646298472385429
"MP",0.262989147286822,0.24531650055371,0.249169435215947,0.242524916943522,0.0434782608695651,-0.0846063454759106,0.0752056404230317,-0.054054054054054
"MP",0.252498129812981,0.265653685368537,0.231023102310231,0.250825082508251,0.148061104582844,-0.106933019976498,0.0669800235017627,-0.0869565217391305
"MP",0.247524752475248,0.260726072607261,0.234323432343234,0.257425742574257,0.0199764982373678,0.116333725029377,-0.054054054054054,-0.0399529964747357
"MP",0.240796536796537,0.25742683982684,0.251776623376623,0.25,0.0364277320799061,-0.0611045828437133,0.0963572267920094,-0.045828437132785
"MP",0.26031746031746,0.241269841269841,0.238095238095238,0.26031746031746,0.0376028202115159,-0.101057579318449,0.0693301997649823,-0.0705052878965922
"MP",0.233438485804416,0.28391167192429,0.252365930599369,0.230283911671924,0.0951821386603996,-0.0587544065804935,-0.0752056404230318,0.0317273795534665
"MP",0.258823529411765,0.241176470588235,0.220588235294118,0.279411764705882,0.0446533490011751,0.0164512338425383,-0.0517038777908344,0.0246768507638072
"MP",0.24773413897281,0.238670694864048,0.226586102719033,0.287009063444109,0.00235017626321978,-0.0481786133960046,0.0141010575793185,-0.0246768507638074
"MP",0.271875,0.24375,0.228125,0.25625,0.0446533490011751,-0.00587544065804935,0.00470035252643955,0.082256169212691
"MP",0.230792008412198,0.245548685594111,0.242902208201893,0.280757097791798,-0.00470035252643955,0.0399529964747357,-0.0658049353701527,0.0517038777908342
"MP",0.256410256410256,0.233974358974359,0.259615384615385,0.25,-0.0211515863689776,0,-0.0258519388954172,0.0517038777908344
"MP",0.251738795825452,0.248741905398958,0.244804390963936,0.254714907811655,-0.0352526439482961,-0.0564042303172738,-0.0105757931844889,-0.0199764982373678
"MP",0.279145189770178,0.236852294789799,0.226554368929373,0.257448146510651,0.00587544065804935,-0.0458284371327849,0.0599294947121034,0.0317273795534665
"MP",0.252974758291051,0.249601761513837,0.263093748622693,0.234329731572419,0.0411280846063455,-0.0164512338425383,-0.00587544065804935,0.0340775558166863
"MP",0.298547904232004,0.219203779927499,0.239437974997729,0.242810340842768,0.0235017626321974,-0.0364277320799061,0.00587544065804935,-0.0223266745005874
"MP",0.266443290583988,0.238396628417252,0.25241995950062,0.24274012149814,0.0387779083431257,-0.00822561692126913,0.0235017626321974,-0.00940070505287893
"MP",0.27680549563844,0.22963996110059,0.260487120054401,0.233067423206569,0.0141010575793185,-0.0129259694477087,0.0129259694477087,0.00587544065804935
"MP",0.263157894736842,0.241739883040936,0.235453099415205,0.259649122807018,0.0423031727379553,-0.0399529964747355,0.0423031727379553,-0.0340775558166863
"MP",0.274021352313167,0.231316725978648,0.266903914590747,0.227758007117438,-0.00352526439482958,-0.0129259694477085,0.0105757931844887,-0.0340775558166862
"MP",0.236749116607774,0.247349823321555,0.265017667844523,0.250883392226148,0.0599294947121033,-0.0188014101057579,0.0481786133960046,-0.101057579318449
"MP",0.247726128315569,0.246779607706768,0.248992551400514,0.256501712577149,0.0740305522914218,-0.0434782608695653,0.00940070505287893,-0.0376028202115157
"MP",0.282527881040892,0.229022057001239,0.23194448574969,0.256505576208178,0.0693301997649823,-0.0505287896592244,0.0105757931844889,0.00470035252643938
"MP",0.241007194244604,0.248201438848921,0.245178896882494,0.265612470023981,0.0658049353701529,-0.0622796709753233,0.0270270270270272,-0.055229142185664
"MP",0.287769784172662,0.212230215827338,0.258992805755396,0.241007194244604,0.101057579318449,-0.115158636897767,0.054054054054054,-0.0634547591069329
"MP",0.265280392896009,0.228940613047241,0.247110502971625,0.258668491085125,0.116333725029377,-0.104582843713278,0.0705052878965922,-0.0857814336075205
"MP",0.248665602410918,0.231117847088793,0.250151651827716,0.270064898672573,0.0893066980023501,-0.0787309048178614,0.0810810810810812,-0.0681551116333725
"MP",0.239285714285714,0.228571428571429,0.267857142857143,0.264285714285714,0.0904817861339599,-0.0940070505287897,0.0611045828437133,-0.0763807285546416
"MP",0.25531914893617,0.223404255319149,0.25886524822695,0.26241134751773,0.126909518213866,-0.118683901292597,0.0763807285546416,-0.0681551116333725
"MP",0.262798634812287,0.208281228668942,0.252469624573379,0.276450511945392,0.0869565217391303,-0.0552291421856638,0.0293772032902468,-0.0693301997649824
"MP",0.256702898550725,0.22518115942029,0.269766666666667,0.248349275362319,0.111633372502938,-0.101057579318449,0.098707403055229,-0.0669800235017627
"MP",0.25919651324026,0.200795346297741,0.286288639852322,0.253719500609677,0.0763807285546416,-0.0599294947121033,0.0505287896592244,-0.0364277320799059
"MP",0.280423436619523,0.286528224332498,0.214896168249373,0.218152170798606,0.0293772032902468,-0.0505287896592244,0.0293772032902468,0.0223266745005874
"MP",0.257538042131351,0.233168277571252,0.223048327137546,0.286245353159851,-0.0575793184488836,0.0317273795534664,-0.00235017626321961,0.0188014101057579
